Transaction_ID,Customer_ID,Amount,Date,Status,Branch_ID,Branch_Name,City,Payment_Mode,Merchant_Name,Product_Category
73c6897c182f6d5e41260c85e00677f7,757c992faca0bb83f1728e7da982c306,442.48,2023-05-08,Successful,WHI302,Whitefield,Bangalore,UPI,Merchant_94,Electronics
dd31a4a90fac0a71e73839b6961e06de,2eeeb7e9e55ef662fff8178590330c41,392.61,2023-09-12,Failed,WHI369,Whitefield,Bangalore,Debit,Merchant_41,Groceries
e95f26f41ed9ed0af157ec5a3449760e,c9dfd2f72b6fd5713e6b68b2ace4e7c2,189.23,2023-04-10,Failed,WHI354,Whitefield,Bangalore,Debit,Merchant_75,Health
66ea964e065c424117d0c4f172b05c7c,9fa62d3da96958c87e4240472dbc4133,759.93,2023-06-12,Successful,WHI357,Whitefield,Bangalore,UPI,Merchant_62,Clothing
7fd861d3602ef7e74939ef5e781a9a80,736a3d3c70c4f41717098044007d325b,381.36,2023-01-15,Successful,WHI188,Whitefield,Bangalore,Net Banking,Merchant_94,Groceries
439ab49dd0121b0675758e2e616bb6c4,bea20c442574c50468eccf95ab61583d,362.01,2023-05-06,Successful,WHI861,Whitefield,Bangalore,UPI,Merchant_50,Health
873d08c1903b7eaf99d3908e7484fade,c911140293b3865f06875b0eb49ae1ce,51.19,2023-03-19,Successful,WHI757,Whitefield,Bangalore,Debit,Merchant_92,Clothing
2a6788c9f86b9db59ff49fd76d85c527,a45bbf8c206d829b03249c1044b2f7ca,827.74,2023-06-05,Successful,WHI688,Whitefield,Bangalore,UPI,Merchant_54,Health
b376ec46f070b30e98e77063812a1f81,fd884217fb8de1cff4233d7f76991471,545.76,2023-10-07,Successful,WHI511,Whitefield,Bangalore,Debit,Merchant_47,Clothing
1a892f5ff464ccbcbca446c09861dc80,6abd8c57ff95f27cf015989fba059f48,658.88,2023-08-06,Successful,WHI956,Whitefield,Bangalore,UPI,Merchant_94,Electronics
09e552e534601746b69de79fec6871ef,3c4e7419589e9afe4eea3a1782a17dba,195.62,2023-01-17,Successful,WHI211,Whitefield,Bangalore,Net Banking,Merchant_5,Health
ea4f7f5910dfc243826ede140e8c0b59,5d6589ac3b1b8f0075c6f5c22b27e735,859.74,2023-12-26,Failed,WHI298,Whitefield,Bangalore,Net Banking,Merchant_2,Groceries
4005969133e0e213c04ed97514e6bcdc,ec9edb8c932c50eeb61f961cbb2182de,638.45,2023-08-24,Successful,WHI875,Whitefield,Bangalore,Debit,Merchant_33,Health
c28efc618c86799a3e86c00c504ebc84,9c413c2bdcebc0493e24e67d9a020665,295.76,2023-03-07,Successful,WHI130,Whitefield,Bangalore,UPI,Merchant_38,Groceries
f66126ba873499a9225786c291f3e45d,cf95b676029153d94500a3ac5f4542c9,264.5,2023-01-11,Successful,WHI635,Whitefield,Bangalore,Net Banking,Merchant_12,Groceries
6dc320cb33d97d433f990a2204eb7cbc,65420b9415ed03f9511c42b2bfa0b50f,378.89,2023-10-25,Failed,WHI770,Whitefield,Bangalore,Net Banking,Merchant_67,Electronics
8300c5a8c058dc0c319336a51334d827,fb463b9d75ac12248af4a8e16fe7ba5d,14.88,2023-07-22,Failed,WHI134,Whitefield,Bangalore,UPI,Merchant_77,Health
e2813495bf821835f286236ff6f70e1e,cc1b5247383ba2d8765fb530ee120ef0,206.3,2023-07-28,Failed,WHI387,Whitefield,Bangalore,UPI,Merchant_41,Groceries
f4779ce994ad001fc18ad6a27d107b4e,3b1e965196c5488242e35e9887586ce2,998.86,2023-05-21,Successful,WHI162,Whitefield,Bangalore,Net Banking,Merchant_73,Electronics
4ba559c9fc07999d50207871d406ceba,34c1184a65dbd8691ce4606bedc31ef8,932.33,2023-10-25,Failed,WHI879,Whitefield,Bangalore,UPI,Merchant_10,Health
e5e482d3429dd0ec5d6461995927133d,e3fd469f0fc78d484290f2f475a6a903,640.7,2023-05-31,Failed,WHI237,Whitefield,Bangalore,Net Banking,Merchant_15,Groceries
6633bbb359a8229a0bd8d95f9a1b6185,ab012c53f0fb8a427eb5d5a4e9226667,198.03,2023-05-05,Failed,WHI951,Whitefield,Bangalore,Credit,Merchant_24,Health
15e496e2ac0abd3a3438b9d0055e759b,839c215c5466865c6e3565a82c202cb2,553.81,2023-01-08,Successful,WHI573,Whitefield,Bangalore,Debit,Merchant_20,Health
a1bc5dee05b59c6fa5b5c5564ce76d7f,826508dce426be14c9b5e09611b12bad,700.09,2023-12-27,Successful,WHI262,Whitefield,Bangalore,UPI,Merchant_65,Health
d636d5e55d678cefbb8a56c8e260ccfc,cd6c167e2e033e8549ba6fafd3db2998,958.67,2023-10-17,Failed,WHI680,Whitefield,Bangalore,UPI,Merchant_43,Electronics
a550cf41802d19f0520f217b20e1e0d3,6e549d74c2075fcc41818ddefc207038,356.33,2023-09-04,Successful,WHI145,Whitefield,Bangalore,Net Banking,Merchant_62,Clothing
96f18f94ea503e7b40c4032fa1295d04,b51df3f110687ca9eee526bbdad7cbf8,539.8,2023-06-03,Successful,WHI462,Whitefield,Bangalore,Debit,Merchant_61,Groceries
5125fde2d0541155639032362b8348c5,e388b183b205777da3d3df1c3c5c437e,176.2,2023-09-12,Successful,WHI414,Whitefield,Bangalore,UPI,Merchant_43,Clothing
c07ec43acb3e746089d5b53493b9c753,f3d4bc4c471e90961243d3767f8ecbdf,651.65,2023-05-17,Failed,WHI863,Whitefield,Bangalore,UPI,Merchant_96,Groceries
2e0a70e5f3cd57b6f0cbb24163b459b3,b672dae8b6f3cf0940102212052af93a,27.94,2023-07-14,Failed,WHI169,Whitefield,Bangalore,Net Banking,Merchant_37,Electronics
418d194b8802c07b87f8830dee7950a0,a34ffe6a01ab158ffdfbac46725ce961,657.74,2023-04-09,Successful,WHI252,Whitefield,Bangalore,Debit,Merchant_89,Health
cacddfb111cc1cb3e95ed9c531ab993f,53b8cc90225a2f2302f75e3f5715e915,790.87,2023-06-17,Failed,WHI496,Whitefield,Bangalore,UPI,Merchant_60,Clothing
c6ab49448c445e53eee822df943c2958,9d84e6e32c9a3a2abd396b128be2ad66,203.83,2023-01-17,Successful,WHI622,Whitefield,Bangalore,Net Banking,Merchant_44,Clothing
ed45bb41e9cc6a4b07fd35a313f33de0,40dd5af9cb99cc8b184609359a4c0dde,457.5,2023-04-29,Failed,WHI881,Whitefield,Bangalore,Net Banking,Merchant_70,Electronics
bf24c035a0be3b641d4a5489d1cfe236,608c63e1690e335a12932ed0e9c06639,480.91,2023-07-09,Failed,WHI342,Whitefield,Bangalore,UPI,Merchant_34,Clothing
8905c0199aa7c5bf32a88de74ebcdfd4,0304fe73fc12629ca1ca1129440a66f7,603.21,2023-02-19,Failed,WHI212,Whitefield,Bangalore,UPI,Merchant_35,Groceries
526f4e250a51d3581296bc3ebd8e980d,accf29763f0333d3dd45e179ea3e04b3,797.38,2023-09-10,Failed,WHI493,Whitefield,Bangalore,Credit,Merchant_63,Groceries
8e0c0c4e2f3ccb82d18d72bd0687df35,f8172e0a7b70ee1cf32c1dd33e367c1e,537.9,2023-01-27,Failed,WHI919,Whitefield,Bangalore,Debit,Merchant_73,Groceries
24c8430d563b517c3dda92d08b5889f2,26feb176314991266e1d8d655b5b143b,297.69,2023-12-13,Failed,WHI365,Whitefield,Bangalore,Debit,Merchant_86,Health
6725ae34563919963322a84cb9ec7b2d,6c55015a9d3e0b1fe58bc3f181a7aa16,918.55,2023-09-17,Successful,WHI311,Whitefield,Bangalore,UPI,Merchant_14,Health
ee3e306d2d08e3d5e831c1e6688e3f50,a320cea2b7477bc0c8f304bebde30260,658.81,2023-01-30,Successful,WHI183,Whitefield,Bangalore,Debit,Merchant_1,Health
be6738f36e64ad86f8c3517c047ee088,746cec59b586cd6fdc89dc7e579c0d51,364.45,2023-03-30,Failed,WHI233,Whitefield,Bangalore,Credit,Merchant_42,Health
f2b19de081c1076e855e61f8f65544de,d6593bcf48f7d86d3b076f859abefb07,947.16,2023-01-17,Failed,WHI219,Whitefield,Bangalore,UPI,Merchant_2,Electronics
2630f0f897ea27aa1fadade23865cba5,b8ab7b9ff2e17473705b0a47d7a6a578,580.33,2023-03-28,Failed,WHI424,Whitefield,Bangalore,UPI,Merchant_52,Health
8f3cafe3c897453bca3ff96bf20b87a3,8846785c384b0550375f406191430529,819.24,2023-08-27,Successful,WHI539,Whitefield,Bangalore,Credit,Merchant_52,Groceries
255428289d1212c15e725aae98512850,82ecf7b0f7b0fb0b81b29077dfb47f33,358.72,2023-05-12,Successful,WHI470,Whitefield,Bangalore,UPI,Merchant_12,Clothing
cab493164281b6adfc8a9dc47a56fce9,53b77db887f736c164b1c3630ab21997,935.37,2023-07-16,Failed,WHI726,Whitefield,Bangalore,Debit,Merchant_21,Groceries
f4570960cd4b2122241ca90626077229,0b186b4418f8eb9b1b217a80633606e4,871.53,2023-01-09,Successful,WHI656,Whitefield,Bangalore,Debit,Merchant_19,Electronics
ff56565933c10d121fb342f672f836d3,46b391ba81d0a440c184489e8caf6afd,979.5,2023-08-29,Failed,WHI534,Whitefield,Bangalore,Net Banking,Merchant_58,Groceries
f85f16beb9a6edcf609c57ca0e0d2861,361b3a31bfe297bb492511f1904dbc10,674.62,2023-05-21,Successful,WHI504,Whitefield,Bangalore,UPI,Merchant_97,Clothing
15daa3375ac8ecf176e04a6b5a244ce6,d58f3b8844d6f6de79ace4f2419b5eab,80.45,2023-02-01,Successful,WHI128,Whitefield,Bangalore,UPI,Merchant_87,Electronics
c37df5994c0eab879c91e0875584c664,d881c8d1ae7ec517a3daf31e87211514,814.07,2023-12-17,Failed,WHI247,Whitefield,Bangalore,Credit,Merchant_92,Health
a86ed68affcba5435266f2908b138127,e19674e0c726c13ccf200447de7a39c7,819.98,2023-10-04,Successful,WHI373,Whitefield,Bangalore,Credit,Merchant_35,Electronics
7e5cf7f18486a17ddc123113c04cf2d7,6b54ec078f0a212a568124c6be5b7163,951.22,2023-09-12,Failed,WHI650,Whitefield,Bangalore,Net Banking,Merchant_4,Groceries
bd6469e645321a180eec485d1917eae0,496fa60737cb98a0af4c197da1b079da,836.9,2023-12-17,Failed,WHI605,Whitefield,Bangalore,Net Banking,Merchant_86,Health
399f802fbc579b9a0a3504c1c8d53019,d33b18ed86bd9a3e519c3ee3e31663cf,170.17,2023-11-18,Failed,WHI563,Whitefield,Bangalore,Debit,Merchant_4,Clothing
01ab056037063fa2cf2594761b8b9937,b25d40a1d9b78f3d541abec94b4504c8,310.66,2023-05-02,Successful,WHI693,Whitefield,Bangalore,Net Banking,Merchant_82,Groceries
cf2547cfa4e2c3233e445b47b2977d9f,ee78679ac5dacd81cb35f87aa5deaa40,375.35,2023-09-11,Successful,WHI505,Whitefield,Bangalore,Debit,Merchant_80,Groceries
8ed9916eff79317910e23768b9a463ab,f79e60c05408509f6c3989a60a476385,862.49,2023-03-26,Failed,WHI488,Whitefield,Bangalore,Net Banking,Merchant_24,Health
7567586694a7b166df93419127107d87,ef650de0c89d502d955b27a638e7a70c,151.39,2023-03-06,Successful,WHI458,Whitefield,Bangalore,UPI,Merchant_26,Clothing
2087b8f9e3048fad051212a23fa75df8,cb8eaa9f8dd2a1fd219c7617279f59ea,931.0,2023-02-28,Failed,WHI825,Whitefield,Bangalore,Debit,Merchant_48,Electronics
0b540c61fd50c6b28b0cff51c4d6ec42,894d4595eaa2288db1afcc86840825b4,598.78,2023-05-26,Successful,WHI606,Whitefield,Bangalore,UPI,Merchant_60,Health
32e89fe9e4700411bf09aac7f2c6f8d3,4ae710cec38e447a099945af62ca39f8,492.01,2023-01-09,Successful,WHI120,Whitefield,Bangalore,Debit,Merchant_6,Electronics
1f1333d40a8ebf4ba8cdf4efe3de7c14,1091d7ebb8658d1f3c868c459090f2ee,729.93,2023-12-27,Successful,WHI224,Whitefield,Bangalore,Credit,Merchant_50,Electronics
3981649b3bf3b2e4a2c147954f9f6281,aee0a9fe462a7f0dd63eba44e62be3b6,230.71,2023-01-16,Successful,WHI732,Whitefield,Bangalore,Credit,Merchant_38,Health
4fd4fa5e7ce92e268a28a6e9b64529d4,b5fcc2f6e438c7c925c246cf2e353764,518.89,2023-05-04,Failed,WHI472,Whitefield,Bangalore,Net Banking,Merchant_81,Clothing
5fcca0969a5b9690349692b82bf0c768,93f16d16bde29a1f64b61d653deb6b49,658.31,2023-06-20,Successful,WHI406,Whitefield,Bangalore,Debit,Merchant_61,Groceries
aa25d69aadb14c4d6b4085907c7b8aa0,4800c0066981d752b798f1a3614cf3bc,135.22,2023-04-18,Failed,WHI522,Whitefield,Bangalore,Credit,Merchant_17,Electronics
3e783a17f03067717b3f83a3828b3335,df6470e98eacf2d0abc9ef5c3467a721,630.01,2023-06-15,Successful,WHI277,Whitefield,Bangalore,UPI,Merchant_94,Electronics
32e885f1c447958b595b91006e8a86a2,796b158f3f1d596341241bf626f77493,305.65,2023-10-22,Failed,WHI601,Whitefield,Bangalore,Credit,Merchant_47,Health
9d47d6316126273578030504a282ae1a,53d7c51904afc4e6bb57a0c834e237c5,89.77,2023-10-05,Successful,WHI538,Whitefield,Bangalore,Credit,Merchant_2,Health
ea4b0e085ae4fb063aa32592a0e60b3d,4dde0c8429d5806cf14bf76c9569f259,660.74,2023-05-17,Successful,WHI769,Whitefield,Bangalore,Credit,Merchant_48,Groceries
d9a436500ea3bedbde955461d6e4332e,3479c4145018d06a8bdd3083eee16953,376.7,2023-05-16,Successful,WHI180,Whitefield,Bangalore,Net Banking,Merchant_33,Health
5718fb1eda8d196c45e04b0921e906d8,105b26a9bc01b7a20b810ce133976c8f,649.35,2023-04-06,Failed,WHI891,Whitefield,Bangalore,Debit,Merchant_76,Clothing
7861e9989a70eba94c58d540d9144dc8,6b21053042146f33df6db63e6a1c0cee,478.22,2023-07-30,Successful,WHI377,Whitefield,Bangalore,Credit,Merchant_45,Electronics
a0e667f3030d0936cc4430a3457e63e0,ec747bead1617f38b88c8a298d5b6ec6,108.89,2023-05-27,Failed,WHI269,Whitefield,Bangalore,UPI,Merchant_36,Groceries
04a21007d2bec606d90d8d1c77733141,69a83755d8476756dc635576203c1b33,920.92,2023-03-05,Successful,WHI812,Whitefield,Bangalore,Net Banking,Merchant_59,Clothing
f294605e2deba8c6177d2fce1c683c0a,21746de3205f1e1e67753eb832e6c991,182.97,2023-09-09,Successful,WHI379,Whitefield,Bangalore,UPI,Merchant_35,Clothing
aa963a7bc2f93bbe93fa18e533e70d31,d52b1f383d86b7e5549420fb6e62c6d2,289.05,2023-09-23,Failed,WHI736,Whitefield,Bangalore,Net Banking,Merchant_21,Clothing
ccf5ab9d0068d89e8e72dcbdac76e4f3,54bf7a89c1ec486b5c2e37fb4dcc9be4,393.94,2023-03-05,Successful,WHI991,Whitefield,Bangalore,Credit,Merchant_26,Clothing
7e5f04d173c2e7fc8352927a211a882f,2e9aa80cb62888a4743d9218683c2476,924.77,2023-06-12,Failed,WHI679,Whitefield,Bangalore,UPI,Merchant_85,Clothing
9cb5a70c432ca29922eb7bc01f4e9c1c,1dc33a22bdc0f98961c64e94b5794656,831.87,2023-05-23,Failed,WHI296,Whitefield,Bangalore,Credit,Merchant_63,Groceries
89f5340aebe12be74fefe5baca9fadfb,c5ecf3d431bd0da2fcc6b574c4746d58,990.39,2023-07-31,Successful,WHI684,Whitefield,Bangalore,Credit,Merchant_2,Clothing
ab5d2e1a4354e7a53de4e528be132c44,255ecff83cf439fd3650c1ddc66e2609,526.51,2023-05-14,Failed,WHI484,Whitefield,Bangalore,Credit,Merchant_59,Electronics
8f74be24e9fa6d351f434475b336cf5d,c0ba0b7ba0bfb3ed074cfaac785ed9ad,68.51,2023-03-12,Successful,WHI731,Whitefield,Bangalore,Credit,Merchant_93,Clothing
191bb271ab87e0f60f60003a933d9418,c521bcb6f12a1e7955b98d896fea0330,29.12,2023-12-25,Successful,WHI116,Whitefield,Bangalore,UPI,Merchant_47,Groceries
249b5e83d7f66412252df2e4c93c9e25,402568ee5c6b28da8389d0c86f802d60,629.54,2023-03-05,Failed,WHI610,Whitefield,Bangalore,Debit,Merchant_80,Health
f563133520b8130d4b6cb7adeb760f0d,ca423cb789f5a60780848d4a608525c8,932.88,2023-07-15,Successful,WHI954,Whitefield,Bangalore,UPI,Merchant_29,Groceries
76d24498a87830970248244190b471be,dd27a2ce848899b63a6838213d02c742,897.1,2023-04-26,Failed,WHI609,Whitefield,Bangalore,UPI,Merchant_68,Clothing
b204ef203f3a0ff4a49dd10a32ac5b44,0070dbbfeb22b1b5d462b6692ba8ce76,550.14,2023-07-11,Failed,WHI500,Whitefield,Bangalore,Debit,Merchant_42,Electronics
422e25240118f8ffee1d1422ce9db2d8,79c55a3bb564754d868c4172e5218762,131.77,2023-05-01,Failed,WHI463,Whitefield,Bangalore,UPI,Merchant_9,Groceries
3f20b14e35a00363a72a2b555a28894a,2c3082e88303e4f2d34124e8ade0c714,594.93,2023-11-18,Successful,WHI228,Whitefield,Bangalore,Net Banking,Merchant_69,Groceries
9ba7904a1e601a450b053cb22bec4dbe,1a25094aeea6c55e8bb385f659995d4e,487.54,2023-01-30,Successful,WHI890,Whitefield,Bangalore,Net Banking,Merchant_58,Health
5ff5c23dcbe343ce8541dee8211dba72,3056f32fcad039f2394b27cd87061424,867.41,2023-04-30,Failed,WHI674,Whitefield,Bangalore,Debit,Merchant_78,Electronics
5f189233f7ad7af9e0f670137147f2b6,b4862db3460b9c4460d20a0c27ca2bbb,208.02,2023-04-29,Successful,WHI795,Whitefield,Bangalore,Credit,Merchant_35,Electronics
10f4e3c84a78050d2c7640255b6fe539,f4525f55f9ede7334efb32e51de76581,606.06,2023-06-27,Failed,WHI866,Whitefield,Bangalore,UPI,Merchant_29,Health
9435f51e1a61c41cb1a24ad00dd58b6f,0235d1c25a654832d73fed2dc5260227,816.72,2023-08-02,Failed,WHI102,Whitefield,Bangalore,Net Banking,Merchant_12,Groceries
384704878e04b229c17af8182e8450c4,21f67831291dbfbd06a70f3cb0deec72,865.48,2023-10-10,Failed,WHI647,Whitefield,Bangalore,Net Banking,Merchant_47,Clothing
41e07b22146ff51aaa5204e550b267dd,0f8d8d086c53957765debb71bcced77d,457.4,2023-04-19,Successful,WHI137,Whitefield,Bangalore,Net Banking,Merchant_92,Health
950135e44036e5a995f9bdf506225d91,8c91950a3a39c86d73b2adf3cd5a0347,902.77,2023-01-13,Successful,WHI158,Whitefield,Bangalore,Net Banking,Merchant_97,Groceries
c9f2b660523e332921b1c79f7c66f485,26c4b46a1d3de4efdd880b4b9fb8f125,576.73,2023-02-19,Successful,WHI613,Whitefield,Bangalore,Net Banking,Merchant_41,Electronics
30f8a65daa6b4ef8c7810da540b1e5cf,abe03809f22d2c12b8d1f6e2ed81c838,576.52,2023-06-11,Failed,WHI321,Whitefield,Bangalore,Debit,Merchant_17,Electronics
695ab3698275ecc5db7f1ddf8aefde92,3f1e85f766ae5b41ddd9d14895a328d9,358.95,2023-06-23,Failed,WHI748,Whitefield,Bangalore,Net Banking,Merchant_49,Health
3043d40bf1b4278c89b79b9818796760,b8692e99dafb03afc1f9069afe1bbf40,743.01,2023-05-24,Failed,WHI487,Whitefield,Bangalore,Net Banking,Merchant_39,Health
1b61bb043d3071f35835cd39770f430e,33ac22525d0669e8f889a2efba0c1ad4,107.97,2023-02-26,Successful,WHI337,Whitefield,Bangalore,UPI,Merchant_92,Electronics
b477b1435d3533545435e816dbe11f8f,67d6fc59a412ae361472d77593370b1e,391.78,2023-02-01,Failed,WHI915,Whitefield,Bangalore,Credit,Merchant_10,Health
6f0dda41905cc5aa4ce9c24ba693b981,0d2ce3ff50aba4c6f2c2083a8d6bd9c5,49.78,2023-06-06,Failed,WHI863,Whitefield,Bangalore,UPI,Merchant_87,Groceries
3ae2a94d7568aa0cf19fedd7c7133456,95b1fef10d6c50624adcb8c285c0f686,353.42,2023-12-19,Failed,WHI328,Whitefield,Bangalore,UPI,Merchant_100,Groceries
ce38b82105bfed4cf8442aadbbf14d8b,d0b8268de8c6a1317b417632e93e7772,656.64,2023-08-25,Failed,WHI518,Whitefield,Bangalore,Credit,Merchant_14,Electronics
d55ed39af4503c22aab5d1df167c7833,85498db99e35ace78259fc51eaeed71a,288.42,2023-06-12,Failed,WHI195,Whitefield,Bangalore,UPI,Merchant_69,Groceries
7a6ad657d23b4a531d1356a9ac0ee85f,e2ca1fcaadea58cb2a933d876678e8e3,729.84,2023-09-20,Successful,WHI760,Whitefield,Bangalore,UPI,Merchant_73,Health
d948d85119d8efb1206c670928c4ca65,db4ba6b29fdcaede1cf35d676962eeb3,383.4,2023-09-03,Successful,WHI850,Whitefield,Bangalore,Debit,Merchant_67,Electronics
45d13e5db3c56e3e19aaa376b0e8efb7,788a462792879a9a7056250f8f5ab0fd,941.38,2023-08-04,Successful,WHI850,Whitefield,Bangalore,Net Banking,Merchant_39,Health
beb4af0baabcbd9db8b333ea1b8918a0,10e8609d02256ebf7ecf066f7343d0f7,585.8,2023-09-25,Successful,WHI417,Whitefield,Bangalore,Debit,Merchant_46,Clothing
6e4de12b7d24d8bdf6132375bfee5757,f1d05dda74032d3af08b5e0ce8f37326,43.91,2023-03-18,Successful,WHI443,Whitefield,Bangalore,Net Banking,Merchant_66,Clothing
1240fd79e6ccd186323c08e2a17e7d73,8447039b4f0db2bdaef2a01b35f5240f,513.9,2023-01-01,Successful,WHI604,Whitefield,Bangalore,Credit,Merchant_83,Groceries
0cbe95fe9d8d42b6304625c22dec3888,2fc2690e215cb5d732389009ea1f1d8a,426.69,2023-03-08,Failed,WHI164,Whitefield,Bangalore,Net Banking,Merchant_56,Health
d8cf1fd609541bf556425830de37d5f5,3845082607b9b93b053ee6bc09b4ece9,811.32,2023-12-26,Failed,WHI671,Whitefield,Bangalore,Debit,Merchant_54,Clothing
280457768f7cb714c6b6710611a92f19,e8c22ed1b2a93879331db4e2b80fd789,361.99,2023-10-15,Failed,WHI892,Whitefield,Bangalore,Credit,Merchant_61,Groceries
4f541521860ca3341b9df2e1d116e986,2dc38ed4efdb59e97f5edc309568f734,454.92,2023-04-07,Failed,WHI678,Whitefield,Bangalore,Credit,Merchant_2,Groceries
3ed5e817ef71f4f08ed3a7d89c278dab,9bb25b82c4d05e78f5a8d3e549f91a2d,895.74,2023-02-15,Successful,WHI439,Whitefield,Bangalore,Credit,Merchant_30,Clothing
f5a48a124abbb7c9b18e085b7d807af4,3d15dd8bcb29f1cc839ab051cc615c9a,976.03,2023-07-17,Successful,WHI866,Whitefield,Bangalore,Credit,Merchant_36,Electronics
e3d98d36ba74c5e888ab74955126e88f,73806faf28563c8652aae0e165a64451,645.47,2023-07-04,Successful,WHI994,Whitefield,Bangalore,Net Banking,Merchant_31,Health
3b94b4bf57bbcfc03ed180912a047366,e894b02b8dab234f72e5e3a898df0b32,960.12,2023-05-04,Failed,WHI479,Whitefield,Bangalore,Credit,Merchant_37,Electronics
45dbf0f2354be8adebcae26c27dc33a7,78f52a6e545c2672f06276d7ed22d28f,276.3,2023-08-28,Successful,WHI435,Whitefield,Bangalore,Credit,Merchant_7,Health
4b71b28007481e2edb6bd6924f90ebbc,f11e70c5ce4d5fa5a603edd3f30b5673,272.77,2023-02-03,Successful,WHI999,Whitefield,Bangalore,Credit,Merchant_52,Health
ef1bb1a5975ada63fba270a9e66a234c,2c3d9e8505a58dd2e948f758f1e90e96,170.86,2023-05-12,Successful,WHI474,Whitefield,Bangalore,UPI,Merchant_86,Clothing
7c3ca050592257d6a31ac06eceefa989,1090cc126df7c0444ac545cacb0db2f3,607.71,2023-04-12,Failed,WHI514,Whitefield,Bangalore,Net Banking,Merchant_77,Health
74fa411aedeef5d01a030f783620e17f,76a9d0d0a5f283ab1623f9a03db69169,979.3,2023-11-14,Successful,WHI876,Whitefield,Bangalore,Net Banking,Merchant_32,Electronics
9b08eddca508b96269d021eee59af907,e96c23a1005845b2a6b08a440030bf89,987.06,2023-02-28,Successful,WHI718,Whitefield,Bangalore,UPI,Merchant_91,Health
4ec28965ef5bb1ca443e9f478ec3fe60,e530dc0841d87e0889dacf38b625b16c,659.37,2023-05-19,Failed,WHI693,Whitefield,Bangalore,Net Banking,Merchant_27,Groceries
26102d9ee1f614c34463b9cac096c968,961ee0a5ec7d9597963571b2f3805026,135.9,2023-07-01,Successful,WHI887,Whitefield,Bangalore,Debit,Merchant_83,Clothing
7337d10cb20ea8b3dbad0d7b96fff8c6,83a1bcb4c410420b6db092d955b4582b,961.11,2023-06-06,Successful,WHI111,Whitefield,Bangalore,Debit,Merchant_37,Groceries
bd7581cdf40c00af9b9a5c9c791315db,a1d5f51d8b105063203f95bd453c6a4a,718.93,2023-11-08,Failed,WHI419,Whitefield,Bangalore,UPI,Merchant_99,Groceries
2f7698a00b980ec263ccdbfe6ff846f2,edd1e79bea0907d6f4f0f80048bd76e1,79.65,2023-12-05,Failed,WHI605,Whitefield,Bangalore,Credit,Merchant_100,Clothing
f5ff91b29fa0a322ac6084351cbda9db,7290b45750fe7aaca220762d58ffe039,975.91,2023-05-12,Failed,WHI616,Whitefield,Bangalore,UPI,Merchant_71,Electronics
bf171a4e7e7795be61b624f4ee7c7694,4ebd46ee8ac9b8a2275ac081d181f39d,539.62,2023-01-14,Failed,WHI741,Whitefield,Bangalore,Credit,Merchant_2,Groceries
917397f477936809dde2168e246548c9,4a57982e789432cb500e3c2a50b2dc87,151.57,2023-05-08,Failed,WHI272,Whitefield,Bangalore,Credit,Merchant_10,Health
